2566;217;129;207;land;false;plains;1
2567;231;176;211;land;false;plains;1
2568;247;248;229;land;false;plains;1
2569;178;242;208;land;false;plains;1
2570;228;79;240;land;true;plains;1
2571;239;178;97;land;false;plains;1
2572;230;66;217;land;false;plains;1
2573;231;224;124;land;true;plains;1
2574;185;110;233;land;false;plains;1
2575;228;243;209;land;false;plains;1
2576;106;226;227;land;true;plains;1
2577;159;201;226;land;false;plains;1
2578;180;214;148;land;true;plains;1
2579;152;213;252;land;false;plains;1
2580;231;252;48;land;false;plains;1
2581;152;178;200;land;false;plains;1
2582;227;176;169;land;false;plains;1
2583;176;187;197;land;false;plains;1
2584;252;192;185;land;false;plains;1
2585;194;125;221;land;false;plains;1
2586;149;214;155;land;false;plains;1
2587;241;221;156;land;false;plains;1
2588;84;251;236;land;false;plains;1
2589;180;196;211;land;false;plains;1
2590;176;215;138;land;false;plains;1
2591;30;240;254;land;false;plains;1
2592;191;205;146;land;false;plains;1
2593;247;165;103;land;false;plains;1
2594;208;236;127;land;false;plains;1
2595;214;245;73;land;false;plains;1
2596;241;209;206;land;false;plains;1
2597;171;177;181;land;false;plains;1
2598;250;148;248;land;false;plains;1
2599;241;150;159;land;true;plains;1
2600;202;199;152;land;false;plains;1
2601;218;252;31;land;false;plains;1
2602;117;212;214;land;false;plains;1
2603;131;217;250;land;false;plains;1
2604;203;98;239;land;false;plains;1
2605;145;182;218;land;false;plains;1
2606;159;163;217;land;false;plains;1
2607;192;232;128;land;false;plains;1
2608;168;150;213;land;false;plains;1
2609;219;229;175;land;true;plains;1
2610;40;244;243;land;true;plains;1
2611;71;219;244;land;false;plains;1
2612;90;243;177;land;true;plains;1
2613;103;237;225;land;false;plains;1
2614;240;184;177;land;false;plains;1
2615;250;134;149;land;false;plains;1
2616;114;237;151;land;true;plains;1
2617;197;214;163;land;false;plains;1
2618;236;174;185;land;false;plains;1
2619;62;213;234;land;false;plains;1
2620;200;147;246;land;false;plains;1
2621;94;249;227;land;false;plains;1
2622;86;229;232;land;false;plains;1
2623;242;201;229;land;false;plains;1
2624;141;165;196;land;false;plains;1
2625;234;98;250;land;false;plains;1
2626;152;220;174;land;true;plains;1
2627;215;196;236;land;false;plains;1
2628;125;201;252;land;false;plains;1
2629;234;125;240;land;false;plains;1
2630;224;201;212;land;false;plains;1
2631;180;203;162;land;false;plains;1
2632;144;133;233;land;true;plains;1
2633;245;216;199;land;false;plains;1
2634;205;224;92;land;false;plains;1
2635;243;166;139;land;false;plains;1
2636;143;241;240;land;false;plains;1
2637;100;246;170;land;false;plains;1
2638;134;209;177;land;false;plains;1
2639;228;143;207;land;false;plains;1
2640;241;230;182;land;false;plains;1
2641;199;180;129;land;false;plains;1
2642;215;105;201;land;false;plains;1
2643;209;146;240;land;false;plains;1
2644;241;240;136;land;false;plains;1
2645;247;142;183;land;true;plains;1
2646;233;232;133;land;false;plains;1
2647;142;193;180;land;false;plains;1
2648;239;222;216;land;false;plains;1
2649;253;164;94;land;true;plains;1
2650;231;202;243;land;false;plains;1
2651;122;152;238;land;true;plains;1
2652;141;231;239;land;true;plains;1
2653;217;51;241;land;false;plains;1
2654;226;180;113;land;false;plains;1
2655;230;169;148;land;false;plains;1
2656;213;249;46;land;false;plains;1
2657;194;149;162;land;true;plains;1
2658;252;100;224;land;false;plains;1
2659;245;43;227;land;false;plains;1
2660;86;226;232;land;false;plains;1
2661;252;159;240;land;false;plains;1
2662;59;212;245;land;false;plains;1
2663;181;227;95;land;false;plains;1
2664;220;252;207;land;false;plains;1
2665;253;205;143;land;false;plains;1
2666;191;184;205;land;false;plains;1
2667;249;240;81;land;false;plains;1
2668;94;184;232;land;false;plains;1
2669;149;254;235;land;true;plains;1
2670;213;211;93;land;false;plains;1
2671;254;150;189;land;false;plains;1
2672;209;243;253;land;true;plains;1
2673;145;203;254;land;false;plains;1
2674;249;53;228;land;false;plains;1
2675;177;180;166;land;false;plains;1
2676;161;166;191;land;false;plains;1
2677;168;241;194;land;true;plains;1
2678;231;232;119;land;false;plains;1
2679;135;115;251;land;false;plains;1
2680;134;240;246;land;false;plains;1
2681;77;222;212;land;false;plains;1
2682;181;239;102;land;false;plains;1
2683;138;246;141;land;true;plains;1
2684;144;253;230;land;false;plains;1
2685;248;144;251;land;false;plains;1
2686;130;212;202;land;false;plains;1
2687;233;168;197;land;false;plains;1
2688;230;105;237;land;false;plains;1
2689;253;75;227;land;false;plains;1
2690;231;222;163;land;false;plains;1
2691;235;200;102;land;false;plains;1
2692;197;242;254;land;false;plains;1
2693;248;160;110;land;false;plains;1
2694;228;251;133;land;false;plains;1
2695;239;141;201;land;false;plains;1
2696;125;245;239;land;false;plains;1
2697;253;240;26;land;false;plains;1
2698;215;246;242;land;false;plains;1
2699;188;128;216;land;false;plains;1
2700;238;204;229;land;false;plains;1
2701;245;51;207;land;false;plains;1
2702;94;232;243;land;false;plains;1
2703;252;176;154;land;false;plains;1
2704;209;247;156;land;false;plains;1
2705;158;253;192;land;false;plains;1
2706;223;181;218;land;true;plains;1
2707;164;196;200;land;false;plains;1
2708;250;115;253;land;false;plains;1
2709;116;253;222;land;false;plains;1
2710;196;218;246;land;false;plains;1
2711;102;251;185;land;false;plains;1
2712;206;230;122;land;true;plains;1
2713;212;246;234;land;false;plains;1
2714;76;190;252;land;false;plains;1
2715;176;166;209;land;false;plains;1
2716;217;235;161;land;false;plains;1
2717;152;180;209;land;false;plains;1
2718;231;205;139;land;false;plains;1
2719;182;136;196;land;false;plains;1
2720;202;191;125;land;false;plains;1
2721;239;167;215;land;false;plains;1
2722;200;129;199;land;false;plains;1
2723;203;125;248;land;false;plains;1
2724;184;239;193;land;false;plains;1
2725;134;193;210;land;false;plains;1
2726;254;67;199;land;false;plains;1
2727;155;207;163;land;false;plains;1
2728;240;188;128;land;false;plains;1
2729;205;216;138;land;false;plains;1
2730;51;227;224;land;false;plains;1
2731;137;234;242;land;false;plains;1
2732;134;208;210;land;false;plains;1
2733;161;221;201;land;false;plains;1
2734;170;247;132;land;true;plains;1
2735;251;242;238;land;false;plains;1
2736;241;115;229;land;false;plains;1
2737;207;206;190;land;false;plains;1
2738;60;209;238;land;false;plains;1
2739;216;207;96;land;true;plains;1
2740;156;189;232;land;false;plains;1
2741;215;155;142;land;false;plains;1
2742;149;166;223;land;true;plains;1
2743;200;171;178;land;true;plains;1
2744;241;85;220;land;false;plains;1
2745;253;63;206;land;false;plains;1
2746;224;231;104;land;false;plains;1
2747;28;247;250;land;false;plains;1
2748;204;184;197;land;false;plains;1
2749;159;247;120;land;false;plains;1
2750;217;159;247;land;false;plains;1
2751;168;103;242;land;false;plains;1
2752;153;240;171;land;false;plains;1
2753;210;221;143;land;false;plains;1
2754;145;215;225;land;false;plains;1
2755;184;190;220;land;false;plains;1
2756;185;201;172;land;false;plains;1
2757;225;92;211;land;false;plains;1
2758;238;159;224;land;false;plains;1
2759;185;157;217;land;true;plains;1
2760;163;184;254;land;false;plains;1
2761;181;199;122;land;true;plains;1
2762;170;238;158;land;false;plains;1
2763;227;173;118;land;true;plains;1
2764;253;234;111;land;false;plains;1
2765;248;162;198;land;false;plains;1
2766;214;57;233;land;false;plains;1
2767;252;213;104;land;true;plains;1
2768;161;197;208;land;false;plains;1
2769;226;206;97;land;false;plains;1
2770;87;240;243;land;false;plains;1
2771;182;199;246;land;false;plains;1
2772;118;203;200;land;true;plains;1
2773;89;217;233;land;false;plains;1
2774;211;163;163;land;false;plains;1
2775;186;194;146;land;false;plains;1
2776;254;160;105;land;false;plains;1
2777;211;226;230;land;false;plains;1
2778;110;248;173;land;false;plains;1
2779;245;55;217;land;false;plains;1
2780;242;214;228;land;false;plains;1
2781;195;177;134;land;false;plains;1
2782;137;159;229;land;false;plains;1
2783;107;210;223;land;false;plains;1
2784;228;155;179;land;false;plains;1
2785;190;227;215;land;false;plains;1
2786;133;212;187;land;false;plains;1
2787;123;178;235;land;false;plains;1
2788;212;121;191;land;false;plains;1
2789;240;51;238;land;false;plains;1
2790;226;252;168;land;false;plains;1
2791;206;222;211;land;false;plains;1
2792;247;199;236;land;false;plains;1
2793;249;124;246;land;true;plains;1
2794;181;181;187;land;false;plains;1
2795;164;173;209;land;true;plains;1
2796;189;167;254;land;false;plains;1
2797;120;243;150;land;false;plains;1
2798;151;154;200;land;true;plains;1
2799;162;129;231;land;true;plains;1
2800;218;185;105;land;false;plains;1
2801;114;225;253;land;false;plains;1
2802;190;194;159;land;true;plains;1
2803;206;137;217;land;true;plains;1
2804;227;165;229;land;false;plains;1
2805;210;97;198;land;false;plains;1
2806;184;122;204;land;false;plains;1
2807;211;142;231;land;false;plains;1
2808;209;209;188;land;false;plains;1
2809;210;163;147;land;false;plains;1
2810;178;171;191;land;false;plains;1
2811;222;231;200;land;false;plains;1
2812;135;202;173;land;false;plains;1
2813;217;149;252;land;false;plains;1
2814;221;169;119;land;false;plains;1
2815;187;162;174;land;true;plains;1
2816;229;203;79;land;false;plains;1
2817;218;211;194;land;false;plains;1
2818;145;251;197;land;false;plains;1
2819;190;228;221;land;false;plains;1
2820;215;229;187;land;false;plains;1
2821;129;236;160;land;true;plains;1
2822;14;238;250;land;false;plains;1
2823;231;189;231;land;false;plains;1
2824;220;238;189;land;true;plains;1
2825;211;208;91;land;false;plains;1
2826;190;168;175;land;false;plains;1
2827;236;131;191;land;false;plains;1
2828;79;236;215;land;false;plains;1
2829;244;160;119;land;true;plains;1
2830;194;241;252;land;true;plains;1
2831;220;193;167;land;false;plains;1
2832;109;172;224;land;false;plains;1
2833;253;157;104;land;false;plains;1
2834;73;234;246;land;false;plains;1
2835;89;235;244;land;false;plains;1
2836;214;216;244;land;false;plains;1
2837;219;201;99;land;false;plains;1
2838;55;252;240;land;false;plains;1
2839;162;225;237;land;false;plains;1
2840;228;137;161;land;false;plains;1
2841;149;195;197;land;false;plains;1
2842;147;229;140;land;false;plains;1
2843;213;147;215;land;false;plains;1
2844;168;239;188;land;false;plains;1
2845;245;176;81;land;false;plains;1
2846;116;245;229;land;false;plains;1
2847;188;225;96;land;false;plains;1
2848;144;237;192;land;false;plains;1
2849;185;241;130;land;false;plains;1
2850;214;207;118;land;false;plains;1
2851;193;188;131;land;false;plains;1
2852;235;68;203;land;false;plains;1
2853;245;53;250;land;false;plains;1
2854;206;165;193;land;false;plains;1
2855;242;241;245;land;true;plains;1
2856;202;239;154;land;false;plains;1
2857;90;248;182;land;false;plains;1
2858;204;173;136;land;false;plains;1
2859;215;91;215;land;false;plains;1
2860;254;207;196;land;false;plains;1
2861;222;219;77;land;false;plains;1
2862;245;213;197;land;false;plains;1
2863;130;225;216;land;false;plains;1
2864;180;192;254;land;false;plains;1
2865;254;199;197;land;false;plains;1
2866;130;165;251;land;false;plains;1
2867;177;146;199;land;false;plains;1
2868;227;245;186;land;false;plains;1
2869;194;82;253;land;false;plains;1
2870;163;201;205;land;true;plains;1
2871;160;174;220;land;false;plains;1
2872;225;90;243;land;false;plains;1
2873;196;220;123;land;false;plains;1
2874;235;129;187;land;false;plains;1
2875;220;119;210;land;false;plains;1
2876;141;233;240;land;false;plains;1
2877;250;201;143;land;false;plains;1
2878;176;82;254;land;false;plains;1
2879;227;174;222;land;false;plains;1
2880;197;187;125;land;false;plains;1
2881;182;167;230;land;false;plains;1
2882;154;223;132;land;false;plains;1
2883;215;164;204;land;false;plains;1
2884;237;127;148;land;false;plains;1
2885;225;200;137;land;false;plains;1
2886;215;165;160;land;false;plains;1
2887;205;196;203;land;false;plains;1
2888;160;190;155;land;false;plains;1
2889;239;194;72;land;false;plains;1
2890;220;226;137;land;false;plains;1
2891;214;196;181;land;false;plains;1
2892;30;236;242;land;false;plains;1
2893;226;200;211;land;false;plains;1
2894;173;230;194;land;false;plains;1
2895;194;195;193;land;false;plains;1
2896;210;184;122;land;false;plains;1
2897;131;217;181;land;true;plains;1
2898;248;215;55;land;false;plains;1
2899;189;141;237;land;false;plains;1
2900;178;158;246;land;false;plains;1
2901;143;160;221;land;false;plains;1
2902;147;231;226;land;false;plains;1
2903;195;191;127;land;false;plains;1
2904;114;215;192;land;false;plains;1
2905;237;114;179;land;false;plains;1
2906;238;225;190;land;false;plains;1
2907;207;51;245;land;false;plains;1
2908;128;176;222;land;true;plains;1
2909;209;142;173;land;false;plains;1
2910;194;163;164;land;false;plains;1
2911;195;204;207;land;false;plains;1
2912;243;78;187;land;false;plains;1
2913;221;102;230;land;true;plains;1
2914;221;77;220;land;false;plains;1
2915;250;147;123;land;true;plains;1
2916;70;226;227;land;false;plains;1
2917;204;94;223;land;true;plains;1
2918;185;202;207;land;false;plains;1
2919;127;180;228;land;false;plains;1
2920;214;217;144;land;false;plains;1
2921;210;140;207;land;true;plains;1
2922;192;210;169;land;true;plains;1
2923;232;120;248;land;false;plains;1
2924;106;251;149;land;false;plains;1
2925;171;174;158;land;false;plains;1
2926;181;178;213;land;false;plains;1
2927;186;155;172;land;true;plains;1
2928;209;250;213;land;false;plains;1
2929;220;177;136;land;false;plains;1
2930;198;205;253;land;false;plains;1
2931;179;243;237;land;false;plains;1
2932;246;118;189;land;false;plains;1
2933;186;85;249;land;false;plains;1
2934;243;250;174;land;false;plains;1
2935;212;209;125;land;false;plains;1
2936;160;189;247;land;false;plains;1
2937;235;148;140;land;false;plains;1
2938;226;243;96;land;false;plains;1
2939;183;227;207;land;false;plains;1
2940;179;244;201;land;true;plains;1
2941;130;243;215;land;true;plains;1
2942;244;206;94;land;false;plains;1
2943;190;233;127;land;false;plains;1
2944;243;213;89;land;false;plains;1
2945;210;183;112;land;false;plains;1
2946;175;173;186;land;false;plains;1
2947;189;220;126;land;false;plains;1
2948;241;178;83;land;true;plains;1
2949;235;148;217;land;false;plains;1
2950;227;130;149;land;true;plains;1
2951;99;220;189;land;false;plains;1
2952;176;124;245;land;false;plains;1
2953;251;253;154;land;false;plains;1
2954;250;59;246;land;false;plains;1
2955;212;213;193;land;false;plains;1
2956;161;243;136;land;false;plains;1
2957;230;102;184;land;false;plains;1
2958;171;171;227;land;false;plains;1
2959;88;227;192;land;false;plains;1
2960;234;123;147;land;false;plains;1
2961;243;102;248;land;true;plains;1
2962;221;80;211;land;false;plains;1
2963;154;226;230;land;false;plains;1
2964;233;49;237;land;true;plains;1
2965;215;221;229;land;false;plains;1
2966;159;250;182;land;false;plains;1
2967;197;57;248;land;false;plains;1
2968;241;38;222;land;false;plains;1
2969;193;169;225;land;true;plains;1
2970;241;154;220;land;false;plains;1
2971;179;193;184;land;true;plains;1
2972;175;207;241;land;true;plains;1
2973;240;246;240;land;false;plains;1
2974;119;243;247;land;false;plains;1
2975;118;199;225;land;false;plains;1
2976;190;203;212;land;false;plains;1
2977;230;98;176;land;false;plains;1
2978;253;241;189;land;false;plains;1
2979;234;95;194;land;false;plains;1
2980;239;227;142;land;false;plains;1
2981;164;242;245;land;true;plains;1
2982;133;194;212;land;true;plains;1
2983;215;135;190;land;false;plains;1
2984;209;190;232;land;false;plains;1
2985;249;199;64;land;false;plains;1
2986;123;173;234;land;false;plains;1
2987;202;166;173;land;false;plains;1
2988;215;227;90;land;true;plains;1
2989;252;165;193;land;false;plains;1
2990;198;253;135;land;false;plains;1
2991;121;226;174;land;false;plains;1
2992;52;227;223;land;false;plains;1
2993;226;194;83;land;false;plains;1
2994;211;205;173;land;false;plains;1
2995;253;196;211;land;false;plains;1
2996;237;207;191;land;false;plains;1
2997;153;133;242;land;false;plains;1
2998;245;225;63;land;false;plains;1
2999;84;243;214;land;false;plains;1
3000;200;172;156;land;false;plains;1
3001;253;63;246;land;true;plains;1
3002;211;101;240;land;false;plains;1
3003;190;249;133;land;false;plains;1
3004;141;171;244;land;false;plains;1
3005;207;191;249;land;false;plains;1
3006;242;225;225;land;false;plains;1
3007;216;225;79;land;true;plains;1
3008;171;225;174;land;false;plains;1
3009;209;219;199;land;true;plains;1
3010;237;207;58;land;false;plains;1
3011;115;243;154;land;false;plains;1
3012;184;192;191;land;false;plains;1
3013;216;212;79;land;false;plains;1
3014;243;165;235;land;false;plains;1
3015;131;159;240;land;true;plains;1
3016;106;224;203;land;false;plains;1
3017;161;182;243;land;false;plains;1
